cod_postal;localidade
4839;NESPEREIRA GMR
4840;BALANÇA
4845;RIO CALDO
4850;ANISSÓ
4925;VIANA DO CASTELO
2669;VILA FRANCA DO ROSÁRIO
2670;LOURES
4904;VIANA DO CASTELO
4835;GUIMARÃES
4950;ABEDIM
4890;ARNOIA
4900;VIANA DO CASTELO
4860;ABADIM
4870;ALVADIA
4880;ATEI
2440;BATALHA
2404;LEIRIA
2405;MACEIRA LRA
2499;SANTA CATARINA DA SERRA
2500;A DOS FRANCOS
2240;ÁGUAS BELAS FZZ
2230;ALCARAVELA
2410;LEIRIA
1500;LISBOA
1949;LISBOA
1950;LISBOA
1166;LISBOA
1167;LISBOA
1169;LISBOA
1499;CRUZ QUEBRADA-DAFUNDO
2070;CARTAXO
4800;GUIMARÃES
1170;LISBOA
4795;AVES
4804;GUIMARÃES
4805;BALAZAR GMR
7080;VENDAS NOVAS
6370;ALGODRES FAG
6400;PÍNZIO
6420;TRANCOSO
7009;ÉVORA
7040;ARRAIOLOS
7050;MONTEMOR-O-NOVO
5300;BRAGANÇA
6424;TRANCOSO-SANTA MARIA
6430;AVELOSO
6440;FIGUEIRA CASTELO RODRIGO
7000;N SENHORA GRAÇA DO DIVOR
5200;AZINHOSO
5210;MIRANDA DO DOURO
7004;ÉVORA
7005;ÉVORA
5225;ATENOR
5230;ALGOSO
5335;AGROCHÃO
5340;ALA
5350;ALFÂNDEGA DA FÉ
5360;ASSARES
5370;ABAMBRES
5301;BRAGANÇA
5320;ALVAREDOS
4974;ARCOS DE VALDEVEZ
4980;AZIAS
5160;ADEGANHA
5180;FORNOS FEC
4910;ÂNCORA
4920;CAMPOS VNC
4930;ARÃO
4939;NEIVA
4940;AGUALONGA
4824;FAFE
4825;AGRELA STS
4809;SÃO LOURENÇO SANDE
4810;GUIMARÃES
4830;ÁGUAS SANTAS
4785;COVELAS TRF
4820;ABOIM FAF
4780;AREIAS STS
4814;GUIMARÃES
4815;SÃO FAUSTINO
2460;ALCOBAÇA
2384;ALCANENA
2395;MINDE
2420;ARRABAL
2434;MARINHA GRANDE
2435;CASAL DOS BERNARDOS
2495;SÃO MAMEDE
2634;ARRUDA DOS VINHOS
2635;RIO DE MOURO
2250;CONSTÂNCIA
2414;LEIRIA
2415;BIDOEIRA DE CIMA
2305;ALÉM DA RIBEIRA
2330;ENTRONCAMENTO
2430;MARINHA GRANDE
2490;ALBURITEL
2664;SÃO JULIÃO DO TOJAL
2665;AZUEIRA
2480;PORTO DE MÓS
2205;ABRANTES
2445;PATAIAS
1149;LISBOA
1150;LISBOA
2424;ARRABAL
2425;MONTE REAL
2484;PORTO DE MOS-S JOAO BAPTISTA
2485;MIRA DE AIRE
2550;CADAVAL
2400;LEIRIA
2540;BOMBARRAL
2461;ALCOBAÇA
2475;BENEDITA
2139;SAMORA CORREIA
2140;CHAMUSCA
2130;BENAVENTE
2200;ABRANTES
2354;ZIBREIRA
5000;ABAÇAS
2601;ALHANDRA
2605;BELAS
2120;SALVATERRA DE MAGOS
2260;ATALAIA VNB
2419;LEIRIA
2300;JUNCEIRA
5155;CEDOVIM
2450;FAMALICÃO NZR
5054;PESO DA RÉGUA
5060;CELEIRÓS SBR
2135;SAMORA CORREIA
1449;LISBOA
1495;ALGÉS
1849;LISBOA
1885;MOSCAVIDE
1100;LISBOA
1399;LISBOA
5070;ALIJÓ
1959;LISBOA
2100;CANHA
1208;LISBOA
1209;LISBOA
1249;LISBOA
2090;ALPIARÇA
2009;SANTARÉM
1049;LISBOA
1050;LISBOA
1066;LISBOA
1067;LISBOA
1068;LISBOA
1069;LISBOA
1000;LISBOA
5004;VILA REAL
5030;ALVAÇÕES DO CORGO
5110;ARMAMAR
5150;ALMENDRA
1070;LISBOA
1800;LISBOA
2754;CASCAIS
1769;LISBOA
5085;CASAL DE LOIVOS
5090;CANDEDO MUR
5100;LAMEGO
1886;MOSCAVIDE
1900;LISBOA
1199;LISBOA
1200;LISBOA
1679;PONTINHA
1685;CANEÇAS
2004;SANTARÉM
2005;VÁRZEA STR
1300;LISBOA
1269;LISBOA
5040;VILA MARIM
5114;ARMAMAR
5120;ADORIGO
2890;ALCOCHETE
1349;LISBOA
1350;LISBOA
2054;VILA NOVA DA RAINHA
2065;ALCOENTRE
1675;PONTINHA
1750;LISBOA
2080;ALMEIRIM
1649;LISBOA
1990;LISBOA
2124;SALVATERRA DE MAGOS
2125;GLÓRIA DO RIBATEJO
1689;FAMÕES
1700;LISBOA
2784;OEIRAS
2785;SÃO DOMINGOS DE RANA
5050;COVELINHAS
5130;CASTANHEIRO DO SUL
1400;LISBOA
1549;LISBOA
1600;LISBOA
1998;LISBOA
1999;SANTA MARIA DOS OLIVAIS
2000;SANTARÉM
2755;ALCABIDECHE
2789;SÃO DOMINGOS DE RANA
2790;QUEIJAS
1250;LISBOA
2150;AZINHAGA
4960;ALVAREDO
5140;AMEDO
4970;ABOIM DAS CHOÇAS
1748;LISBOA
1749;LISBOA
2040;ALCOBERTAS
2050;AZAMBUJA
1092;LISBOA
1098;LISBOA
1099;LISBOA
2691;SANTA IRIA DE AZÓIA
2694;SANTA IRIA DE AZÓIA
2695;BOBADELA LRS
2749;QUELUZ
2750;CASCAIS
2724;AMADORA
2725;MEM MARTINS
3004;COIMBRA
3020;COIMBRA
2819;SOBREDA
2820;CHARNECA DA CAPARICA
2855;CORROIOS
2951;QUINTA DO ANJO
2954;PALMELA
2955;PINHAL NOVO
2744;PORTO SALVO
2745;QUELUZ
2719;TERRUGEM SNT
2720;AMADORA
2756;ALCABIDECHE
2760;CAXIAS
2761;CAXIAS
2765;ESTORIL
2834;BARREIRO
2835;BAIXA DA BANHEIRA
2814;ALMADA
2815;SOBREDA
2904;SETÚBAL
2844;SEIXAL
2845;AMORA
2900;SETÚBAL
2626;VIALONGA
2630;ARRANHÓ
2689;PORTELA LRS
2659;ERICEIRA
2660;FRIELAS
2690;SANTA IRIA DE AZÓIA
2794;QUEIJAS
2795;LINDA A VELHA
2870;MONTIJO
2560;A DOS CUNHADOS
2929;AZEITÃO
2950;PALMELA
2970;SESIMBRA
2639;RIO DE MOURO
2640;SANTO ISIDORO MFR
2959;PINHAL NOVO
2965;POCEIRÃO
2681;CAMARATE
2685;SACAVÉM
2714;SINTRA
2715;PERO PINHEIRO
2616;ALVERCA DO RIBATEJO
2619;ALVERCA DO RIBATEJO
2620;OLIVAL BASTO
3025;COIMBRA
2839;LAVRADIO
2840;ALDEIA DE PAIO PIRES
2680;CAMARATE
2675;ODIVELAS
2699;BOBADELA LRS
2700;AMADORA
2621;PÓVOA DE SANTO ADRIÃO
2625;PÓVOA DE SANTA IRIA
2594;SOBRAL DE MONTE AGRAÇO
2600;VILA FRANCA DE XIRA
2654;AMADORA
2655;ERICEIRA
2729;MEM MARTINS
2730;BARCARENA
2774;PAÇO DE ARCOS
2674;LOURES
2775;PAREDE
2614;AMADORA
2615;ALVERCA DO RIBATEJO
2706;TERRUGEM SNT
2709;TERRUGEM SNT
2710;SINTRA
2580;ABRIGADA
2530;ATALAIA LNH
2769;ESTORIL
2770;PAÇO DE ARCOS
2609;BELAS
2610;AMADORA
2804;ALMADA
2805;ALMADA
2644;MAFRA
2645;ALCABIDECHE
2809;ALMADA
2810;ALMADA
2649;ALCABIDECHE
2650;AMADORA
2581;ALENQUER
2590;SOBRAL DE MONTE AGRAÇO
4099;PORTO
2739;AGUALVA-CACÉM
2740;PORTO SALVO
3200;LOUSÃ
2565;CAMPELOS
2704;AMADORA
2520;FERREL
3880;OVAR
2779;PAREDE
2780;OEIRAS
3800;AVEIRO
2799;LINDA A VELHA
2800;ALMADA
2734;BARCARENA
2735;AGUALVA-CACÉM
2525;ATOUGUIA DA BALEIA
3624;MOIMENTA DA BEIRA
3630;ANTAS PND
3730;ARÕES
2504;A DOS FRANCOS
2510;ÓBIDOS
2705;COLARES
3650;ALHAIS
3740;CEDRIM
3744;SEVER DO VOUGA
3750;AGADÃO
3885;ARADA
3680;ARCOZELO DAS MAIAS
3754;ÁGUEDA
3770;BUSTOS
4100;PORTO
4149;PORTO
4150;PORTO
3860;AVANCA
3701;SÃO JOÃO DA MADEIRA
3720;OLIVEIRA DE AZEMÉIS
4430;VILA NOVA DE GAIA
3850;ALBERGARIA-A-VELHA
3804;AVEIRO
3810;AVEIRO
3070;MIRA
3610;TAROUCA
3620;ALDEIA DE NACOMBA
4454;MATOSINHOS
4455;LAVRA
3840;VAGOS
3440;ÓVOA
3030;COIMBRA
4049;PORTO
3864;ESTARREJA
3865;CANELAS ETR
3870;BUNHEIRO
3570;AGUIAR DA BEIRA
2821;CHARNECA DA CAPARICA
2825;CAPARICA
3640;ARNAS
3660;BAIÕES
2910;SETÚBAL
3220;LAMAS MCV
3670;ALCOFRA
3684;SOUTO DE LAFÕES
3700;SÃO JOÃO DA MADEIRA
3780;AMOREIRA DA GÂNDARA
3514;VISEU
3515;VISEU
3530;ABRUNHOSA-A-VELHA
3534;MANGUALDE
3550;ANTAS PCT
3330;CADAFAZ GOI
3475;ARCA
3600;ALMOFALA CDR
3814;AVEIRO
3830;ÍLHAVO
3420;ÁZERE TBU
3150;ANOBRA
2830;BARREIRO
3130;ALFARELOS
3230;CUMEEIRA
3300;ARGANIL
3519;VISEU
3520;NELAS
3080;FIGUEIRA DA FOZ
3084;FIGUEIRA DA FOZ
3090;MARINHA DAS ONDAS
3270;GRAÇA
3460;TONDELA
3044;CERNACHE
3045;COIMBRA
2975;QUINTA DO CONDE
2864;MOITA
2865;FERNÃO FERRO
3510;VISEU
3400;OLIVEIRA DO HOSPITAL
3505;BARREIROS VIS
3260;AGUDA
3034;COIMBRA
3040;COIMBRA
3094;FIGUEIRA DA FOZ
3100;SANTIAGO DE LITÉM
2914;SETÚBAL
2925;AZEITÃO
3350;ARRIFANA PRS
3105;ALMAGREIRA PBL
3360;CARVALHO PCV
3250;ALMOSTER AVZ
3430;CARREGAL DO SAL
3320;CABRIL PPS
3305;ANCERIZ
2860;ALHOS VEDROS
3000;COIMBRA
3405;BOBADELA OHP
2985;CANHA
3054;MEALHADA
3060;ANÇÃ
3140;ABRUNHEIRA
3240;ANSIÃO
3525;CANAS DE SENHORIM
3464;TONDELA
4775;CHAVÃO
3560;ÁGUAS BOAS
3280;CASTANHEIRA DE PÊRA
2829;COSTA DE CAPARICA
3500;VISEU
3504;VISEU
3049;TAVEIRO
3050;MEALHADA
4755;ADÃES
4620;SANTA EULALIA
4550;BAIRROS
4486;MINDELO
4490;PÓVOA DE VARZIM
4650;TORNO
4635;BANHO E CARVALHOSA
4500;ESPINHO
4709;CELEIRÓS BRG
4710;BRAGA
4615;FREIXO DE CIMA
4525;CANEDO VFR
4760;VILA NOVA DE FAMALICÃO
4640;ANCEDE
4719;BRAGA
4720;VILELA AMR
4510;JOVIM
4560;GALEGOS PNF
4169;PORTO
4199;PORTO
4200;PORTO
4495;PÓVOA DE VARZIM
4575;ALPENDURADA E MATOS
4704;BRAGA
4705;ARENTIM
4750;ABADE DE NEIVA
4714;BRAGA
4715;BRAGA
4515;COVELO GDM
4520;ESCAPÃES
4564;PENAFIEL
4570;BALAZAR PVZ
4464;SENHORA DA HORA
4465;SÃO MAMEDE DE INFESTA
4414;CANELAS VNG
4415;PEROSINHO
4269;PORTO
4300;PORTO
4450;MATOSINHOS
4409;VILA NOVA DE GAIA
4434;VILA NOVA DE GAIA
4435;RIO TINTO
4585;AGUIAR DE SOUSA
4440;CAMPO VLG
4470;MAIA
4249;PORTO
4250;PORTO
4479;MAIA
4480;VILA DO CONDE
4404;VILA NOVA DE GAIA
8801;TAVIRA
8900;VILA NOVA DE CACELA
4504;ESPINHO
4505;ARGONCILHE
4420;GONDOMAR
4535;LOUROSA
8000;FARO
4471;MAIA
4474;MAIA
4475;MAIA
7425;MONTARGIL
7430;ALDEIA DA MATA
4369;PORTO
4400;VILA NOVA DE GAIA
4424;GONDOMAR- SAO COSME
4425;MAIA
4410;ARCOZELO VNG
8670;ALJEZUR
4540;ALBERGARIA DA SERRA
4445;ALFENA
4349;PORTO
4350;CAMPANHA
8125;QUARTEIRA
4599;SEROA
4600;AMARANTE
4460;GUIFÕES
4484;TOUGUINHA
4485;GUILHABREU
4580;PAREDES
7555;CERCAL DO ALENTEJO
7565;ALVALADE
7570;AZINH BARROS S MAM SÁDÃO
7860;MOURA
7750;ALCARIA RUIVA
7540;ABELA
7100;ARCOS ETZ
7150;BORBA
7160;BENCATEL
7250;SÃO BRÁS DOS MATOS
7580;ALCÁCER DO SAL
9125;CANIÇO
7670;CONCEIÇÃO ORQ
7700;ALMODÔVAR
7170;REDONDO
7200;SANTIAGO MAIOR
9240;BOA VENTURA
9270;ACHADAS DA CRUZ
7500;VILA NOVA DE SANTO ANDRÉ
4700;BRAGA
7801;BEJA
7830;VILA NOVA DE SÃO BENTO
7875;SAFARA
7220;ALQUEVA
7230;BARRANCOS
7240;GRANJA MOU
7300;RIBEIRA DE NISA
4630;AVESSADAS
7645;VILA NOVA DE MILFONTES
7665;SABÓIA
8501;PORTIMÃO
8550;ALFERCE
8601;LAGOS
8650;BARÃO DE SÃO MIGUEL
7780;CASTRO VERDE
8600;ODIÁXERE
7800;BEJA
8135;ALMANCIL
8136;ALMANCIL
8150;SÃO BRÁS DE ALPORTEL
9000;FUNCHAL
7301;PORTALEGRE
7320;N SRA GRAÇA PÓVOA MEADAS
7330;BEIRÃ
7340;ARRONCHES
7350;ELVAS
7450;ASSUMAR
7354;ELVAS
7370;CAMPO MAIOR
8004;FARO
8005;FARO
7885;AMARELEJA
8401;LAGOA
8500;ALVOR
8009;FARO
8100;ALTE
8800;CACHOPO
8950;AZINHAL CTM
8970;ALCOUTIM
5430;VALPACOS
7440;ALTER DO CHÃO
7460;CABEÇO DE VIDE
7470;CANO
7480;ALCÓRREGO
9064;FUNCHAL
9100;GAULA
9135;CAMACHA
9225;PORTO DA CRUZ
9230;ARCO DE SÃO JORGE
7490;BROTAS
7520;SINES
7090;ALCÁÇOVAS
6030;VILA VELHA DE RÓDÃO
5450;VILA POUCA DE AGUIAR
6230;ALCAIDE
6040;ATALAIA GAV
5385;AGUIEIRAS
5400;CHAVES
6150;ALVITO DA BEIRA
6285;PIÓDÃO
6160;ÁLVARO
6110;FUNDADA
6120;ENVENDOS
6270;ALVOCO DA SERRA
6185;BOGAS DE BAIXO
6360;AÇORES
4745;ALVARELHOS TRF
5425;ANELHE
6100;CABEÇUDO
6290;ALDEIAS GVA
9880;GUADALUPE
6201;COVILHÃ
5460;ALTURAS DO BARROSO
5445;ARGERIZ
4660;ANREADE
4740;ESPOSENDE
9625;FENAIS DA AJUDA
9630;ACHADA
5470;CABRIL MTR
6301;GUARDA
6320;ÁGUAS BELAS SBG
6060;ALCAFOZES
6324;CERDEIRA SBG
6350;ALDEIA NOVA ALD
6355;ADE
6050;ALPALHÃO
9004;FUNCHAL
6215;BARCO CVL
4764;VILA NOVA DE FAMALICÃO
4765;BAIRRO
6004;CASTELO BRANCO
6005;ALCAINS
6200;COVILHÃ
7374;CAMPO MAIOR
7400;GALVEIAS
6225;ALDEIA S FRANCISCO ASSIS
9900;HORTA
7900;ALFUNDÃO
6090;ÁGUAS
6250;BELMONTE
6260;MANTEIGAS
6300;ADÃO
9600;CALHETAS
8700;FUSETA
4730;CERVÃES
4625;ARIZ MCN
4690;ALHÕES
9504;PONTA DELGADA
9024;FUNCHAL
9030;CURRAL DAS FREIRAS
9050;FUNCHAL
9980;CORVO
4905;ALDREU
9944;SÃO ROQUE DO PICO
3774;OLIVEIRA DO BAIRRO
5164;TORRE DE MONCORVO
7154;BORBA
8203;GUIA ABF
8954;CASTRO MARIM
8804;TAVIRA
9545;AJUDA DA BRETANHA
8201;ALBUFEIRA
8300;SILVES
3074;MIRA
8604;LAGOS
4477;MAIA
2629;PÓVOA DE SANTA IRIA
4458;PERAFITA
9680;VILA FRANCA DO CAMPO
7630;ODEMIRA
9701;TERRA CHÃ
9760;AGUALVA
4459;PERAFITA
2848;AMORA
4964;MELGAÇO
4944;PAREDES DE COURA
4664;RESENDE
2154;GOLEGÃ
2025;ABRÃ
9901;HORTA
9904;HORTA
9930;CALHETA DE NESQUIM
9360;PONTA DO SOL
9374;CALHETA (MADEIRA)
9350;CAMPANÁRIO
9934;LAJES DO PICO
7604;ALJUSTREL
7754;MÉRTOLA
4754;BARCELOS
4763;RIBEIRÃO
4901;VIANA DO CASTELO
9020;FUNCHAL
7940;CUBA
3254;ALVAIÁZERE
2688;PRIOR VELHO
7464;FRONTEIRA
4594;PAÇOS DE FERREIRA
9304;CÂMARA DE LOBOS
9325;ESTREITO CÂMARA DE LOBOS
2350;TORRES NOVAS
4990;PONTE DE LIMA
3654;VILA NOVA DE PAIVA
2380;BUGALHOS
2334;ENTRONCAMENTO
4935;VIANA DO CASTELO
3450;ALMAÇA
3465;BARREIRO DE BESTEIROS
9940;PRAINHA
8400;ESTOMBAR
9370;ARCO DA CALHETA
3813;NOSSA SENHORA DE FÁTIMA
3884;OVAR
7924;ALVITO
4770;ABADE DE VERMOIM
3048;TAVEIRO
3334;GÓIS
7595;TORRÃO
7600;ALJUSTREL
3144;MONTEMOR-O-VELHO
8200;ALBUFEIRA
8365;ALCANTARILHA
2584;ALENQUER
9700;ANGRA DO HEROÍSMO
9054;FUNCHAL
9060;FUNCHAL
9800;MANADAS
4590;CARVALHOSA
4050;PORTO
4000;PORTO
4405;VILA NOVA DE GAIA
2894;ALCOCHETE
9684;VILA FRANCA DO CAMPO
5374;MIRANDELA
3064;CANTANHEDE
3404;OLIVEIRA DO HOSPITAL
9555;CANDELÁRIA PDL
9560;LAGOA (SÃO MIGUEL)
7920;ALVITO
6000;CASTELO BRANCO
9385;PONTA DO PARGO
6264;MANTEIGAS
7864;MOURA
3154;CONDEIXA-A-NOVA
9400;PORTO SANTO
7960;PEDRÓGÃO VDG
3234;PENELA
7244;MOURÃO
2423;LEIRIA
3104;POMBAL
4605;VILA MEÃ
4610;CARAMOS
9950;BANDEIRAS
9300;CÂMARA DE LOBOS
9850;CALHETA (SÃO JORGE)
9804;VELAS
3734;VALE DE CAMBRA
8375;S BARTOLOMEU DE MESSINES
9500;PONTA DELGADA
6294;GOUVEIA
2718;PERO PINHEIRO
4614;FELGUEIRAS
4634;MARCO DE CANAVESES
4595;ARREIGADA
8104;LOULÉ
6274;SEIA
2628;PÓVOA DE SANTA IRIA
4624;LOUSADA
9580;ALMAGREIRA VPT
4924;VILA NOVA DE CERVEIRA
3503;VISEU
9200;ÁGUA DE PENA
4914;CAMINHA
9875;SANTO ANTÃO
9960;FAJÃ GRANDE
9970;CAVEIRA
9650;ÁGUA RETORTA
9675;FURNAS